[19:42:53.452] Namespace(root_path='./datasets/kits23/train_npz', dataset='kits23', list_dir='./lists/kits23', num_classes_old=9, num_classes_new=4, output_dir='./finetune_surgical_tpgm_kits23_continual', max_iterations=10000, max_epochs=50, batch_size=32, n_gpu=1, deterministic=1, base_lr=0.001, img_size=224, seed=1234, cfg='configs/finetune.yaml', pretrained_path='./pretrain/epoch_149.pth', data_fraction=1.0, freeze_layers=0, kd_temperature=3.0, kd_weight=0.3, freeze_old_classes=False, auto_tune='RGN', gradient_batches=5, tpgm_norm_mode='mars', tpgm_lr=0.001, tpgm_iters=100, tpgm_exclude=[], tpgm_weight=0.2, tpgm_data_fraction=0.1, opts=None, zip=False, cache_mode='part', resume=None, accumulation_steps=None, use_checkpoint=False, amp_opt_level='O1', tag=None, eval=False, throughput=False, num_classes=4, model_num_classes=9)
[19:42:53.484] Training samples: 85699, TPGM samples: 9522
[19:42:53.486] Old classes: 9, New classes: 4, Total: 12
[19:43:03.722] Combined Surgical + TPGM Continual Learning Configuration:
[19:43:03.722] KD Temperature: 3.0
[19:43:03.722] KD Weight: 0.3
[19:43:03.722] TPGM Weight: 0.2
[19:43:03.722] Auto-tune method: RGN
[22:10:19.791] Total layers: 463, Active layers: 349, Frozen layers: 114
[22:10:19.791] ================================================================================

[22:10:32.395] iteration 14290 : loss : 1924.371948, loss_ce: 0.143899, loss_kd: 6413.559570
[22:10:37.897] iteration 14300 : loss : 323.566559, loss_ce: 0.161560, loss_kd: 1077.529907
[22:10:43.422] iteration 14310 : loss : 211.106857, loss_ce: 0.177709, loss_kd: 702.653259
[22:10:48.961] iteration 14320 : loss : 81.672729, loss_ce: 0.114390, loss_kd: 271.251434
[22:10:54.517] iteration 14330 : loss : 33.003845, loss_ce: 0.093463, loss_kd: 109.034615
[22:11:00.099] iteration 14340 : loss : 20.137785, loss_ce: 0.100363, loss_kd: 66.142570
[22:11:05.642] iteration 14350 : loss : 13.656988, loss_ce: 0.235247, loss_kd: 44.448635
[22:11:11.169] iteration 14360 : loss : 8.741528, loss_ce: 0.146165, loss_kd: 28.123409
[22:11:16.731] iteration 14370 : loss : 7.159623, loss_ce: 0.125959, loss_kd: 22.864090
[22:11:22.269] iteration 14380 : loss : 5.720971, loss_ce: 0.136469, loss_kd: 18.064184
[22:11:27.842] iteration 14390 : loss : 5.925871, loss_ce: 0.106338, loss_kd: 18.764629
[22:11:33.382] iteration 14400 : loss : 3.235006, loss_ce: 0.106535, loss_kd: 9.796045
[22:11:38.914] iteration 14410 : loss : 3.049530, loss_ce: 0.100948, loss_kd: 9.180465
[22:11:44.483] iteration 14420 : loss : 2.922754, loss_ce: 0.116970, loss_kd: 8.747411
[22:11:50.023] iteration 14430 : loss : 2.115928, loss_ce: 0.099550, loss_kd: 6.069585
[22:11:55.562] iteration 14440 : loss : 2.440639, loss_ce: 0.169516, loss_kd: 7.105786
[22:12:01.137] iteration 14450 : loss : 1.839981, loss_ce: 0.095609, loss_kd: 5.152167
[22:12:06.781] iteration 14460 : loss : 1.649571, loss_ce: 0.110244, loss_kd: 4.507812
[22:12:12.440] iteration 14470 : loss : 1.880337, loss_ce: 0.169233, loss_kd: 5.237433
[22:12:18.061] iteration 14480 : loss : 1.940344, loss_ce: 0.147718, loss_kd: 5.451855
[22:12:23.628] iteration 14490 : loss : 1.841357, loss_ce: 0.150267, loss_kd: 5.119986
[22:12:29.177] iteration 14500 : loss : 1.394433, loss_ce: 0.115478, loss_kd: 3.653799
[22:12:34.723] iteration 14510 : loss : 1.316127, loss_ce: 0.100480, loss_kd: 3.403148
[22:12:40.259] iteration 14520 : loss : 1.129163, loss_ce: 0.154025, loss_kd: 2.743785
[22:12:45.822] iteration 14530 : loss : 1.385942, loss_ce: 0.088858, loss_kd: 3.644672
[22:12:51.382] iteration 14540 : loss : 1.232836, loss_ce: 0.107449, loss_kd: 3.120680
[22:12:56.942] iteration 14550 : loss : 1.046564, loss_ce: 0.131440, loss_kd: 2.483399
[22:13:02.489] iteration 14560 : loss : 1.143620, loss_ce: 0.135674, loss_kd: 2.809307
[22:13:08.058] iteration 14570 : loss : 1.303767, loss_ce: 0.142922, loss_kd: 3.334568
[22:13:13.605] iteration 14580 : loss : 0.861914, loss_ce: 0.099957, loss_kd: 1.889166
[22:13:19.164] iteration 14590 : loss : 1.202597, loss_ce: 0.177073, loss_kd: 2.972943
[22:13:24.742] iteration 14600 : loss : 0.834465, loss_ce: 0.072887, loss_kd: 1.817446
[22:13:30.294] iteration 14610 : loss : 0.725976, loss_ce: 0.105841, loss_kd: 1.432147
[22:13:35.842] iteration 14620 : loss : 0.761739, loss_ce: 0.083979, loss_kd: 1.566131
[22:13:41.407] iteration 14630 : loss : 1.696658, loss_ce: 0.138210, loss_kd: 4.646339
[22:13:46.951] iteration 14640 : loss : 1.377361, loss_ce: 0.133103, loss_kd: 3.584884
[22:13:52.513] iteration 14650 : loss : 0.864035, loss_ce: 0.084973, loss_kd: 1.927133
[22:13:58.070] iteration 14660 : loss : 0.886696, loss_ce: 0.086881, loss_kd: 1.981102
[22:14:03.652] iteration 14670 : loss : 0.896370, loss_ce: 0.119079, loss_kd: 1.991048
[22:14:09.203] iteration 14680 : loss : 1.112447, loss_ce: 0.111538, loss_kd: 2.719722
[22:14:14.760] iteration 14690 : loss : 1.561610, loss_ce: 0.168735, loss_kd: 4.175318
[22:14:20.306] iteration 14700 : loss : 1.196573, loss_ce: 0.131888, loss_kd: 2.983358
[22:14:25.871] iteration 14710 : loss : 1.191489, loss_ce: 0.136671, loss_kd: 2.962977
[22:14:31.454] iteration 14720 : loss : 1.733741, loss_ce: 0.129743, loss_kd: 4.775146
[22:14:37.026] iteration 14730 : loss : 1.046010, loss_ce: 0.123618, loss_kd: 2.488436
[22:14:42.587] iteration 14740 : loss : 0.778013, loss_ce: 0.099708, loss_kd: 1.613354
[22:14:48.154] iteration 14750 : loss : 1.574278, loss_ce: 0.099481, loss_kd: 4.267241
[22:14:53.704] iteration 14760 : loss : 1.028075, loss_ce: 0.075629, loss_kd: 2.459476
[22:14:59.369] iteration 14770 : loss : 1.021966, loss_ce: 0.090441, loss_kd: 2.429377
[22:15:04.929] iteration 14780 : loss : 1.284471, loss_ce: 0.129252, loss_kd: 3.278245
[22:15:10.492] iteration 14790 : loss : 0.850518, loss_ce: 0.072762, loss_kd: 1.870045
[22:15:16.043] iteration 14800 : loss : 0.994980, loss_ce: 0.150584, loss_kd: 2.299155
[22:15:21.600] iteration 14810 : loss : 0.711561, loss_ce: 0.083137, loss_kd: 1.399804
[22:15:27.162] iteration 14820 : loss : 0.844035, loss_ce: 0.097729, loss_kd: 1.831162
[22:15:32.743] iteration 14830 : loss : 0.737591, loss_ce: 0.142184, loss_kd: 1.449111
[22:15:38.323] iteration 14840 : loss : 0.797367, loss_ce: 0.167335, loss_kd: 1.629448
[22:15:43.890] iteration 14850 : loss : 1.104098, loss_ce: 0.164382, loss_kd: 2.653395
[22:15:49.449] iteration 14860 : loss : 0.863904, loss_ce: 0.087475, loss_kd: 1.907184
[22:15:55.023] iteration 14870 : loss : 1.240513, loss_ce: 0.115517, loss_kd: 3.146624
[22:16:00.578] iteration 14880 : loss : 2.077696, loss_ce: 0.095361, loss_kd: 5.945463
[22:16:06.136] iteration 14890 : loss : 3.639978, loss_ce: 0.053034, loss_kd: 11.193760
[22:16:11.702] iteration 14900 : loss : 3.366509, loss_ce: 0.146377, loss_kd: 10.206931
[22:16:17.282] iteration 14910 : loss : 3.005829, loss_ce: 0.090244, loss_kd: 9.042488
[22:16:22.838] iteration 14920 : loss : 5.796652, loss_ce: 0.075546, loss_kd: 18.355389
[22:16:28.391] iteration 14930 : loss : 13.505561, loss_ce: 0.115277, loss_kd: 44.031174
[22:16:33.951] iteration 14940 : loss : 6.542017, loss_ce: 0.103409, loss_kd: 20.821207
[22:16:39.498] iteration 14950 : loss : 7.487360, loss_ce: 0.079885, loss_kd: 23.988827
[22:16:45.055] iteration 14960 : loss : 14.782975, loss_ce: 0.137334, loss_kd: 48.268059
[22:16:50.637] iteration 14970 : loss : 9.372132, loss_ce: 0.090241, loss_kd: 30.265335
[22:16:56.215] iteration 14980 : loss : 11.203810, loss_ce: 0.066490, loss_kd: 36.386303
[22:17:01.901] iteration 14990 : loss : 5.272178, loss_ce: 0.091127, loss_kd: 16.597158
[22:17:07.469] iteration 15000 : loss : 6.074712, loss_ce: 0.070310, loss_kd: 19.297710
[22:17:13.137] iteration 15010 : loss : 3.728369, loss_ce: 0.070048, loss_kd: 11.464573
[22:17:18.692] iteration 15020 : loss : 3.132994, loss_ce: 0.119656, loss_kd: 9.447684
[22:17:24.254] iteration 15030 : loss : 3.461875, loss_ce: 0.081461, loss_kd: 10.569295
[22:17:29.817] iteration 15040 : loss : 7.130537, loss_ce: 0.121368, loss_kd: 22.772150
[22:17:35.488] iteration 15050 : loss : 9.103390, loss_ce: 0.102611, loss_kd: 29.359974
[22:17:41.048] iteration 15060 : loss : 5.329298, loss_ce: 0.100428, loss_kd: 16.781631
[22:17:46.605] iteration 15070 : loss : 6.029150, loss_ce: 0.138572, loss_kd: 19.089169
[22:17:52.165] iteration 15080 : loss : 3.995595, loss_ce: 0.056387, loss_kd: 12.402675
[22:17:57.724] iteration 15090 : loss : 6.691648, loss_ce: 0.067135, loss_kd: 21.348438
[22:18:03.291] iteration 15100 : loss : 8.395138, loss_ce: 0.140297, loss_kd: 26.974274
[22:18:08.852] iteration 15110 : loss : 10.054290, loss_ce: 0.106229, loss_kd: 32.528450
[22:18:14.395] iteration 15120 : loss : 5.597111, loss_ce: 0.124885, loss_kd: 17.658148
[22:18:19.963] iteration 15130 : loss : 4.170800, loss_ce: 0.130261, loss_kd: 12.900891
[22:18:25.527] iteration 15140 : loss : 10.423131, loss_ce: 0.091333, loss_kd: 33.768349
[22:18:31.095] iteration 15150 : loss : 11.250058, loss_ce: 0.100745, loss_kd: 36.518070
[22:18:36.641] iteration 15160 : loss : 27.375338, loss_ce: 0.123744, loss_kd: 90.253403
[22:18:42.191] iteration 15170 : loss : 73.936829, loss_ce: 0.095581, loss_kd: 245.478668
[22:18:47.760] iteration 15180 : loss : 66.470169, loss_ce: 0.144395, loss_kd: 220.557465
[22:18:53.357] iteration 15190 : loss : 98.175781, loss_ce: 0.092624, loss_kd: 326.277252
[22:18:59.254] iteration 15200 : loss : 42.269768, loss_ce: 0.060343, loss_kd: 139.950745
[22:19:04.825] iteration 15210 : loss : 55.693916, loss_ce: 0.058675, loss_kd: 184.704453
[22:19:10.383] iteration 15220 : loss : 37.108654, loss_ce: 0.167736, loss_kd: 122.670738
[22:19:15.971] iteration 15230 : loss : 29.284000, loss_ce: 0.111311, loss_kd: 96.625084
[22:19:21.537] iteration 15240 : loss : 19.054340, loss_ce: 0.068559, loss_kd: 62.558071
[22:19:27.101] iteration 15250 : loss : 12.353698, loss_ce: 0.084653, loss_kd: 40.218941
[22:19:32.678] iteration 15260 : loss : 28.832727, loss_ce: 0.098782, loss_kd: 95.131523
[22:19:38.231] iteration 15270 : loss : 18.488386, loss_ce: 0.100532, loss_kd: 60.649586
[22:19:43.794] iteration 15280 : loss : 23.619377, loss_ce: 0.079090, loss_kd: 77.773544
[22:19:49.344] iteration 15290 : loss : 16.927017, loss_ce: 0.086448, loss_kd: 55.458336
[22:19:54.900] iteration 15300 : loss : 10.219752, loss_ce: 0.135297, loss_kd: 33.065399
[22:20:00.457] iteration 15310 : loss : 7.832444, loss_ce: 0.091800, loss_kd: 25.139969
[22:20:06.043] iteration 15320 : loss : 19.664871, loss_ce: 0.110669, loss_kd: 64.569160
[22:20:11.602] iteration 15330 : loss : 12.714628, loss_ce: 0.101656, loss_kd: 41.406502
[22:20:17.170] iteration 15340 : loss : 12.607217, loss_ce: 0.111260, loss_kd: 41.040730
[22:20:22.735] iteration 15350 : loss : 5.966087, loss_ce: 0.042979, loss_kd: 18.954449
[22:20:28.309] iteration 15360 : loss : 6.960873, loss_ce: 0.095730, loss_kd: 22.230959
[22:20:34.107] iteration 15370 : loss : 6.569860, loss_ce: 0.092085, loss_kd: 20.929430
[22:20:39.966] iteration 15380 : loss : 4.279343, loss_ce: 0.107592, loss_kd: 13.288541
[22:20:45.540] iteration 15390 : loss : 25.537354, loss_ce: 0.088234, loss_kd: 84.161598
[22:20:51.144] iteration 15400 : loss : 96.761040, loss_ce: 0.157847, loss_kd: 321.524719
[22:20:56.793] iteration 15410 : loss : 53.428459, loss_ce: 0.107251, loss_kd: 177.129913
[22:21:02.332] iteration 15420 : loss : 93.260834, loss_ce: 0.056497, loss_kd: 309.937439
[22:21:07.911] iteration 15430 : loss : 36.395313, loss_ce: 0.101393, loss_kd: 120.351250
[22:21:13.455] iteration 15440 : loss : 47.551983, loss_ce: 0.102083, loss_kd: 157.536102
[22:21:19.006] iteration 15450 : loss : 32.092812, loss_ce: 0.065544, loss_kd: 106.035034
[22:21:24.566] iteration 15460 : loss : 53.025620, loss_ce: 0.115159, loss_kd: 175.779541
[22:21:30.126] iteration 15470 : loss : 13.514585, loss_ce: 0.086408, loss_kd: 44.092953
[22:21:35.675] iteration 15480 : loss : 32.835960, loss_ce: 0.097346, loss_kd: 108.491882
[22:21:41.226] iteration 15490 : loss : 33.322861, loss_ce: 0.085067, loss_kd: 110.128876
[22:21:46.782] iteration 15500 : loss : 15.276738, loss_ce: 0.071478, loss_kd: 49.984703
[22:21:52.339] iteration 15510 : loss : 19.921497, loss_ce: 0.094775, loss_kd: 65.456863
[22:21:57.893] iteration 15520 : loss : 10.269889, loss_ce: 0.062320, loss_kd: 33.298447
[22:22:03.458] iteration 15530 : loss : 19.151749, loss_ce: 0.117396, loss_kd: 62.861839
[22:22:09.019] iteration 15540 : loss : 9.437113, loss_ce: 0.074093, loss_kd: 30.518713
[22:22:14.586] iteration 15550 : loss : 11.954312, loss_ce: 0.100106, loss_kd: 38.900978
[22:22:20.164] iteration 15560 : loss : 6.089121, loss_ce: 0.062117, loss_kd: 19.367630
[22:22:25.834] iteration 15570 : loss : 8.077559, loss_ce: 0.085450, loss_kd: 25.982082
[22:22:31.404] iteration 15580 : loss : 9.799882, loss_ce: 0.079351, loss_kd: 31.739746
[22:22:36.958] iteration 15590 : loss : 12.337403, loss_ce: 0.143482, loss_kd: 40.147079
[22:22:42.523] iteration 15600 : loss : 23.473490, loss_ce: 0.090317, loss_kd: 77.314957
[22:22:48.103] iteration 15610 : loss : 9.047132, loss_ce: 0.067609, loss_kd: 29.236622
[22:22:53.692] iteration 15620 : loss : 10.503278, loss_ce: 0.076236, loss_kd: 34.079029
[22:22:59.281] iteration 15630 : loss : 8.237648, loss_ce: 0.086083, loss_kd: 26.519125
[22:23:04.851] iteration 15640 : loss : 9.061158, loss_ce: 0.076855, loss_kd: 29.270670
[22:23:10.424] iteration 15650 : loss : 10.959173, loss_ce: 0.086056, loss_kd: 35.610996
[22:23:15.992] iteration 15660 : loss : 8.354585, loss_ce: 0.089031, loss_kd: 26.912495
[22:23:21.548] iteration 15670 : loss : 7.810583, loss_ce: 0.101828, loss_kd: 25.098396
[22:23:27.124] iteration 15680 : loss : 11.404092, loss_ce: 0.058795, loss_kd: 37.110474
[22:23:32.710] iteration 15690 : loss : 39.069931, loss_ce: 0.109326, loss_kd: 129.280075
[22:23:38.298] iteration 15700 : loss : 14.433541, loss_ce: 0.066336, loss_kd: 47.195374
[22:23:43.870] iteration 15710 : loss : 11.395194, loss_ce: 0.071394, loss_kd: 37.066910
[22:23:49.439] iteration 15720 : loss : 12.646379, loss_ce: 0.086504, loss_kd: 41.216892
[22:23:54.996] iteration 15730 : loss : 7.956441, loss_ce: 0.080366, loss_kd: 25.596498
[22:24:00.669] iteration 15740 : loss : 5.284065, loss_ce: 0.076997, loss_kd: 16.689342
[22:24:06.251] iteration 15750 : loss : 9.085303, loss_ce: 0.128255, loss_kd: 29.312840
[22:24:11.854] iteration 15760 : loss : 11.382298, loss_ce: 0.132533, loss_kd: 36.978424
[22:24:17.468] iteration 15770 : loss : 22.242849, loss_ce: 0.087498, loss_kd: 73.195969
[22:24:23.114] iteration 15780 : loss : 11.984121, loss_ce: 0.151376, loss_kd: 38.975327
[22:24:28.733] iteration 15790 : loss : 24.830076, loss_ce: 0.104763, loss_kd: 81.832001
[22:24:34.308] iteration 15800 : loss : 12.983467, loss_ce: 0.053837, loss_kd: 42.382511
[22:24:39.875] iteration 15810 : loss : 15.029860, loss_ce: 0.072101, loss_kd: 49.185253
[22:24:45.437] iteration 15820 : loss : 8.188976, loss_ce: 0.067421, loss_kd: 26.378702
[22:24:51.013] iteration 15830 : loss : 18.802895, loss_ce: 0.110579, loss_kd: 61.731464
[22:24:56.565] iteration 15840 : loss : 11.447629, loss_ce: 0.088866, loss_kd: 37.218723
[22:25:02.142] iteration 15850 : loss : 10.211624, loss_ce: 0.067861, loss_kd: 33.127510
[22:25:07.718] iteration 15860 : loss : 19.680426, loss_ce: 0.076166, loss_kd: 64.685036
[22:25:13.293] iteration 15870 : loss : 20.058928, loss_ce: 0.089179, loss_kd: 65.945473
[22:25:18.864] iteration 15880 : loss : 22.782610, loss_ce: 0.114412, loss_kd: 74.996155
[22:25:24.443] iteration 15890 : loss : 20.075230, loss_ce: 0.088367, loss_kd: 65.984848
[22:25:30.004] iteration 15900 : loss : 13.241167, loss_ce: 0.064919, loss_kd: 43.234528
[22:25:35.576] iteration 15910 : loss : 11.732085, loss_ce: 0.117778, loss_kd: 38.160805
[22:25:41.146] iteration 15920 : loss : 9.860826, loss_ce: 0.096986, loss_kd: 31.940041
[22:25:46.716] iteration 15930 : loss : 9.377674, loss_ce: 0.049282, loss_kd: 30.370316
[22:25:52.263] iteration 15940 : loss : 55.902012, loss_ce: 0.094543, loss_kd: 185.423416
[22:25:57.861] iteration 15950 : loss : 43.784603, loss_ce: 0.069890, loss_kd: 145.034973
[22:26:03.409] iteration 15960 : loss : 45.299400, loss_ce: 0.063053, loss_kd: 150.086487
[22:26:09.019] iteration 15970 : loss : 21.913143, loss_ce: 0.073916, loss_kd: 72.131729
[22:26:14.591] iteration 15980 : loss : 19.056999, loss_ce: 0.114001, loss_kd: 62.581306
[22:26:20.219] iteration 15990 : loss : 15.548698, loss_ce: 0.098115, loss_kd: 50.903709
[22:26:25.773] iteration 16000 : loss : 8.999661, loss_ce: 0.075944, loss_kd: 29.092319
[22:26:31.348] iteration 16010 : loss : 6.812064, loss_ce: 0.077157, loss_kd: 21.799673
[22:26:37.004] iteration 16020 : loss : 7.845641, loss_ce: 0.091063, loss_kd: 25.227127
[22:26:42.553] iteration 16030 : loss : 6.531258, loss_ce: 0.083587, loss_kd: 20.850513
[22:26:48.113] iteration 16040 : loss : 6.316201, loss_ce: 0.098401, loss_kd: 20.131210
[22:26:53.694] iteration 16050 : loss : 6.439488, loss_ce: 0.063027, loss_kd: 20.569489
[22:26:59.263] iteration 16060 : loss : 6.236182, loss_ce: 0.086807, loss_kd: 19.852758
[22:27:04.850] iteration 16070 : loss : 5.366414, loss_ce: 0.059857, loss_kd: 16.988255
[22:27:10.408] iteration 16080 : loss : 9.506886, loss_ce: 0.082580, loss_kd: 30.761414
[22:27:15.990] iteration 16090 : loss : 10.354058, loss_ce: 0.071626, loss_kd: 33.626648
[22:27:21.639] iteration 16100 : loss : 11.424232, loss_ce: 0.097983, loss_kd: 37.154823
[22:27:27.226] iteration 16110 : loss : 11.034344, loss_ce: 0.070008, loss_kd: 35.882843
[22:27:32.805] iteration 16120 : loss : 7.670777, loss_ce: 0.078357, loss_kd: 24.650167
[22:27:38.392] iteration 16130 : loss : 11.301034, loss_ce: 0.173452, loss_kd: 36.693195
[22:27:43.955] iteration 16140 : loss : 11.983925, loss_ce: 0.078482, loss_kd: 39.030182
[22:27:49.525] iteration 16150 : loss : 28.900173, loss_ce: 0.050981, loss_kd: 95.452072
[22:27:55.087] iteration 16160 : loss : 30.673271, loss_ce: 0.081689, loss_kd: 101.320335
[22:28:00.666] iteration 16170 : loss : 20.171013, loss_ce: 0.073739, loss_kd: 66.325577
[22:28:06.241] iteration 16180 : loss : 16.005222, loss_ce: 0.042686, loss_kd: 52.463791
[22:28:11.811] iteration 16190 : loss : 12.503422, loss_ce: 0.093968, loss_kd: 40.752766
[22:28:17.372] iteration 16200 : loss : 13.505716, loss_ce: 0.088216, loss_kd: 44.095238
[22:28:22.947] iteration 16210 : loss : 8.287016, loss_ce: 0.061916, loss_kd: 26.720005
[22:28:28.530] iteration 16220 : loss : 5.434101, loss_ce: 0.053450, loss_kd: 17.226866
[22:28:34.095] iteration 16230 : loss : 5.772285, loss_ce: 0.107205, loss_kd: 18.297689
[22:28:39.638] iteration 16240 : loss : 4.919423, loss_ce: 0.076629, loss_kd: 15.487557
[22:28:45.213] iteration 16250 : loss : 7.922962, loss_ce: 0.061377, loss_kd: 25.514740
[22:28:50.761] iteration 16260 : loss : 7.481021, loss_ce: 0.067148, loss_kd: 24.038431
[22:28:56.312] iteration 16270 : loss : 10.579172, loss_ce: 0.103225, loss_kd: 34.346336
[22:29:01.898] iteration 16280 : loss : 7.758962, loss_ce: 0.049264, loss_kd: 24.985378
[22:29:07.462] iteration 16290 : loss : 8.940780, loss_ce: 0.098669, loss_kd: 28.879116
[22:29:13.019] iteration 16300 : loss : 8.334081, loss_ce: 0.074274, loss_kd: 26.879774
[22:29:18.604] iteration 16310 : loss : 6.925839, loss_ce: 0.070794, loss_kd: 22.172268
[22:29:24.188] iteration 16320 : loss : 8.207942, loss_ce: 0.074156, loss_kd: 26.458906
[22:29:29.759] iteration 16330 : loss : 4.207258, loss_ce: 0.079782, loss_kd: 13.112666
[22:29:35.330] iteration 16340 : loss : 4.308337, loss_ce: 0.062789, loss_kd: 13.451285
[22:29:40.883] iteration 16350 : loss : 6.369799, loss_ce: 0.071149, loss_kd: 20.335623
[22:29:46.452] iteration 16360 : loss : 5.683394, loss_ce: 0.099631, loss_kd: 18.008869
[22:29:52.010] iteration 16370 : loss : 5.005772, loss_ce: 0.100143, loss_kd: 15.748824
[22:29:57.575] iteration 16380 : loss : 9.665133, loss_ce: 0.076998, loss_kd: 31.309391
[22:31:20.050] Namespace(root_path='./datasets/kits23/train_npz', dataset='kits23', list_dir='./lists/kits23', num_classes_old=9, num_classes_new=4, output_dir='./finetune_surgical_tpgm_kits23_continual', max_iterations=10000, max_epochs=50, batch_size=30, n_gpu=1, deterministic=1, base_lr=0.001, img_size=224, seed=1234, cfg='configs/finetune.yaml', pretrained_path='./pretrain/epoch_149.pth', data_fraction=0.05, freeze_layers=0, kd_temperature=3.0, kd_weight=0.3, freeze_old_classes=False, auto_tune='RGN', gradient_batches=5, tpgm_norm_mode='mars', tpgm_lr=0.001, tpgm_iters=100, tpgm_exclude=[], tpgm_weight=0.2, tpgm_data_fraction=0.1, opts=None, zip=False, cache_mode='part', resume=None, accumulation_steps=None, use_checkpoint=False, amp_opt_level='O1', tag=None, eval=False, throughput=False, num_classes=4, model_num_classes=9, gpu_id=1)
